a0162422,2162422,162422 (2000 EV70),162422, ,20.329, , , , , , , , , ,0.68833, ,JPL 55,2456400.5,56400,20130418,J2000,0.531166097,1.207221195,0.565986225,1.398539397,108.9316613,314.5059092,0.34644281,1.848456165,0.743059851,2456400.034,20130417.53,484.4831804,1.326442657,0.0119002,4.631200834,5.126,4.43E-07,2.41E-08,5.27E-07,5.20E-06,0.00055263,0.00055409,2.90E-05,3.69E-08,2.23E-08,3.90E-05,1.45E-05,APO,Otto Matic,4426,03/08/2000,04/20/2012,198, , ,0,0.5703
a0162474,2162474,162474 (2000 LB16),162474, ,18.482, , , , , , , , , ,0.80597, ,JPL 45,2456400.5,56400,20130418,J2000,0.357511774,1.240871586,0.797245384,50.71093462,80.8810132,285.2802103,48.43304597,1.684497787,0.71303987,2456332.575,20130209.08,504.880604,1.382287759,0.00388312,1.51119381,4.771,4.23E-08,4.41E-09,5.14E-08,2.78E-05,7.71E-06,1.42E-05,2.06E-05,5.98E-09,3.80E-09,2.86E-05,2.69E-06,APO,Otto Matic,4035,06/07/2000,06/25/2011,175, , ,0,0.68562
a0162510,2162510,162510 (2000 QW69),162510, ,17.08, , , , , , , , , ,0.77488, ,JPL 64,2456400.5,56400,20130418,J2000,0.302049515,1.376058829,0.960420927,38.15000434,344.3672905,220.6993473,47.0594828,1.791696731,0.610588432,2456323.428,20130130.93,589.5951857,1.614223643,0.0244789,9.526453513,4.552,1.16E-07,1.40E-08,1.63E-07,3.08E-05,1.35E-05,2.45E-05,2.20E-05,1.83E-08,9.33E-09,3.54E-05,9.01E-06,APO,Otto Matic,2957,08/28/2000,10/02/2008,235, , ,0,0.59706
a0162567,2162567,162567 (2000 RW37),162567, ,19.621, , , , , , , ,C, ,0.8521, ,JPL 47,2456400.5,56400,20130418,J2000,0.250311246,1.247827159,0.935481988,13.74667591,333.3615373,133.2139892,281.5643672,1.560172329,0.707086301,2456511.428,20130806.93,509.1316287,1.39392643,0.00769371,2.994161121,5.091,5.55E-08,4.32E-09,6.81E-08,1.47E-05,2.72E-05,3.33E-05,1.58E-05,5.40E-09,3.67E-09,2.24E-05,2.64E-06,APO,Otto Matic,2756,09/03/2000,03/21/2008,188, , ,0,0.50797
a0162687,2162687,162687 (2000 UH1),162687, ,19.455, , , , , , , , , ,0.9334, ,JPL 16,2456400.5,56400,20130418,J2000,0.543128811,1.876042844,0.857109925,14.79368667,76.25913354,40.75390394,281.5275561,2.894975763,0.38356586,2456605.087,20131108.59,938.5611109,2.569640276,0.0341661,13.29642114,3.749,1.17E-07,4.38E-08,2.10E-07,1.92E-05,3.33E-05,4.95E-05,6.32E-05,6.76E-08,1.34E-08,0.00017203,3.29E-05,APO,Otto Matic,2043,10/18/2000,05/23/2006,149, , ,0,0.72872
a0162695,2162695,162695 (2000 UL11),162695, ,19.853, , , , , , , , , ,1.0111, ,JPL 47,2456400.5,56400,20130418,J2000,0.637087481,2.122127314,0.770146568,2.189286515,333.4113605,151.5628875,348.298074,3.474108059,0.318821001,2456437.204,20130524.7,1129.160246,3.091472268,0.0230606,8.974493702,3.436,1.49E-07,1.08E-07,2.78E-07,5.64E-06,0.00046269,0.00046402,0.00012433,1.77E-07,2.44E-08,0.00039277,8.65E-05,APO,Otto Matic,1295,10/25/2000,05/12/2004,155, , ,0,0.48493
a0162783,2162783,162783 (2000 YJ11),162783, ,20.464, , , , , , , , , ,0.82005, ,JPL 28,2456400.5,56400,20130418,J2000,0.231958962,1.312879608,1.008345417,7.26337387,64.98738006,339.0780488,96.5913031,1.6174138,0.655189184,2456253.075,20121121.57,549.4596197,1.504338452,0.0297551,11.57979227,4.933,1.17E-07,3.96E-09,1.53E-07,1.14E-05,6.57E-05,6.01E-05,3.01E-05,4.88E-09,2.97E-09,4.55E-05,2.49E-06,APO,Otto Matic,4410,12/19/2000,01/15/2013,118, , ,0,0.55633
a0162825,2162825,162825 (2001 BO61),162825, ,17.741, , , , , , , , , ,0.66944, ,JPL 39,2456400.5,56400,20130418,J2000,0.743495533,1.774052538,0.455052401,9.076640893,159.9107468,78.72295988,27.13361184,3.093052675,0.417113608,2456335.449,20130211.95,863.0742163,2.362968423,0.0145326,5.655651942,3.704,1.00E-07,1.70E-08,1.80E-07,1.35E-05,7.51E-05,7.47E-05,1.20E-05,2.96E-08,5.99E-09,2.83E-05,1.24E-05,APO,Otto Matic,4403,12/03/2000,12/23/2012,142, , ,0,0.58155
a0162882,2162882,162882 (2001 FD58),162882, ,18.481, , , , , , , , , ,0.91557, ,JPL 51,2456400.5,56400,20130418,J2000,0.575272405,1.092181557,0.463879646,6.499464046,341.2649838,45.91594767,321.9494339,1.720483467,0.863498955,2456444.566,20130601.07,416.9084375,1.141433094,0.0327614,12.74975404,5.509,2.20E-07,5.90E-09,2.40E-07,1.81E-05,4.40E-05,4.51E-05,2.39E-05,9.29E-09,6.99E-09,2.78E-05,3.38E-06,APO,Otto Matic,3648,04/12/2000,04/08/2010,184, , ,0,0.60096
a0162922,2162922,162922 (2001 OY13),162922, ,20.714, , , , , , , , , ,0.57933, ,JPL 38,2456400.5,56400,20130418,J2000,0.381704911,1.318173793,0.815020382,10.29986133,284.265152,291.1975576,319.3347112,1.821327204,0.651245993,2456462.942,20130619.44,552.7865104,1.513446983,0.0131443,5.115367231,4.863,2.03E-07,9.54E-09,2.65E-07,1.77E-05,2.58E-05,4.80E-05,1.97E-05,1.32E-08,7.07E-09,3.09E-05,6.00E-06,APO,Otto Matic,2215,07/19/2001,08/12/2007,164, , ,0,0.56947
a0162979,2162979,162979 (2001 RA12),162979, ,18.103, , , , , , , , , ,0.77241, ,JPL 24,2456400.5,56400,20130418,J2000,0.545514313,2.035523203,0.925116162,17.0835068,311.6491442,325.9363555,15.77492789,3.145930244,0.339382925,2456354.019,20130302.52,1060.748711,2.904171694,0.0234295,9.118058515,3.558,1.33E-07,4.93E-08,2.82E-07,2.70E-05,7.58E-05,8.65E-05,5.81E-05,7.62E-08,1.23E-08,0.00016965,3.86E-05,APO,Otto Matic,2378,02/17/2001,08/23/2007,144, , ,0,0.67972
a0162998,2162998,162998 (2001 SK162),162998, ,17.805, , , , ,68, , ,T, ,0.51203, ,JPL 82,2456400.5,56400,20130418,J2000,0.474022326,1.925768509,1.012911242,1.679238078,285.4998541,186.2255172,72.5824559,2.838625776,0.368805979,2456203.696,20121003.2,976.1230041,2.672479135,0.0291563,11.34675727,3.773,3.90E-08,4.15E-09,7.54E-08,3.31E-06,0.00012999,0.00012911,6.43E-06,6.11E-09,1.19E-09,1.71E-05,3.15E-06,APO,Otto Matic,7165,10/09/1993,05/22/2013,847, , ,0,0.44164
a0163014,2163014,163014 (2001 UA5),163014, ,17.31, , , , , , , ,Sq, ,0.94564, ,JPL 18,2456400.5,56400,20130418,J2000,0.445625562,1.786998626,0.990666359,9.948378695,58.71244529,27.51505199,275.2477266,2.583330893,0.412589096,2456605.916,20131109.42,872.538813,2.388881076,0.0310644,12.08933255,3.945,1.22E-07,2.06E-08,2.21E-07,1.56E-05,5.41E-05,4.90E-05,3.33E-05,2.97E-08,7.12E-09,8.42E-05,1.51E-05,APO,Otto Matic,8121,03/19/1990,06/12/2012,204, , ,0,0.68007
a0163026,2163026,163026 (2001 XR30),163026, ,20.742, , , , , , , , , ,0.82304, ,JPL 12,2456400.5,56400,20130418,J2000,0.365239453,1.296973091,0.823267349,11.8588123,247.928153,294.3870809,183.7676237,1.770678834,0.667279258,2456664.606,20140107.11,539.5042564,1.477082153,0.0214656,8.353767552,4.922,2.33E-07,3.48E-08,2.95E-07,3.61E-05,7.27E-05,0.00010519,7.15E-05,4.74E-08,2.68E-08,0.00011627,2.17E-05,APO,Otto Matic,1096,12/11/2001,12/11/2004,63, , ,0,0.63772
a0163051,2163051,163051 (2001 YJ4),163051, ,16.246, , , , , , , , , ,0.70848, ,JPL 103,2456400.5,56400,20130418,J2000,0.569171694,2.270980662,0.978402752,9.280739152,247.8778141,322.3356376,79.28308626,3.563558572,0.287994318,2456125.206,20120716.71,1250.024661,3.422381002,0.0273644,10.64940355,3.363,4.61E-08,1.18E-08,1.05E-07,7.88E-06,5.98E-05,6.11E-05,1.24E-05,1.85E-08,2.25E-09,4.10E-05,9.75E-06,APO,Otto Matic,12489,02/05/1978,04/16/2012,352, , ,0,0.72669
a0163067,2163067,163067 (2002 AP3),163067, ,19.839, , , , , , , , , ,0.93329, ,JPL 10,2456400.5,56400,20130418,J2000,0.587948554,2.04334957,0.841965145,7.600432515,87.47666206,117.6325099,277.8355214,3.244733994,0.337434954,2456643.997,20131217.5,1066.872284,2.920937123,0.0109539,4.262929263,3.551,7.27E-08,8.03E-08,1.41E-07,3.86E-05,0.00015894,0.00016964,5.51E-05,1.27E-07,1.99E-08,0.00017726,6.29E-05,APO,Otto Matic,1108,01/06/2002,01/18/2005,65, , ,0,0.70036
a0163132,2163132,163132 (2002 CU11),163132, ,18.314, , , , , , , , , ,0.65422, ,JPL 75,2456400.5,56400,20130418,J2000,0.295486828,1.220090364,0.859569733,48.77189945,157.7744001,110.597419,35.98214335,1.580610995,0.731334528,2456351.299,20130227.8,492.2507908,1.347709215,0.000476061,0.185268659,4.875,1.75E-07,6.67E-09,2.14E-07,2.84E-05,7.70E-06,3.21E-05,3.38E-05,8.64E-09,6.00E-09,4.59E-05,4.04E-06,APO,Otto Matic,3107,02/07/2002,08/11/2010,254, , ,0,0.63151
a0163243,2163243,163243 (2002 FB3),163243, ,16.411, , , , , , , , , ,0.69859, ,JPL 75,2456400.5,56400,20130418,J2000,0.601737164,0.761551588,0.303297695,20.27097453,203.6341138,148.2696667,0.717085544,1.21980548,1.483047571,2456400.016,20130417.52,242.7433934,0.664595191,0.00364133,1.417096396,7.406,5.40E-07,6.05E-09,4.11E-07,3.84E-05,9.82E-05,8.81E-05,8.66E-05,9.68E-09,1.77E-08,5.84E-05,2.89E-06,ATE,Otto Matic,3717,03/18/2002,05/21/2012,309, , ,0,0.61603
a0163249,2163249,163249 (2002 GT),163249, ,18.305, , , , , , , , , ,0.75564, ,JPL 107,2456400.5,56400,20130418,J2000,0.334824562,1.344542302,0.894356514,6.968503143,201.8666288,134.9597454,284.3219136,1.794728089,0.632182352,2456520.209,20130815.71,569.4559467,1.559085412,0.0154633,6.017852461,4.821,2.50E-08,1.64E-09,3.41E-08,1.28E-06,2.06E-05,1.75E-05,1.35E-06,2.19E-09,1.16E-09,2.09E-06,1.04E-06,APO,Otto Matic,4119,04/03/2002,07/13/2013,1122,5,0,0,0.45002
a0163348,2163348,163348 (2002 NN4),163348, ,19.975, , , , , , , , , ,0.55562, ,JPL 103,2456400.5,56400,20130418,J2000,0.434360566,0.876445585,0.495752185,5.415761294,259.5439138,222.2153449,200.6159862,1.257138986,1.201203633,2456533.187,20130828.69,299.6993932,0.82053222,0.00702705,2.734717049,6.673,1.35E-07,4.21E-09,1.20E-07,6.57E-06,6.91E-05,6.18E-05,4.25E-05,6.04E-09,8.66E-09,3.59E-05,2.16E-06,ATE,Otto Matic,3280,07/02/2002,06/25/2011,295, , ,0,0.61809
a0163364,2163364,163364 (2002 OD20),163364, ,18.766, , , , , , , , , ,0.40598, ,JPL 88,2456400.5,56400,20130418,J2000,0.368617942,1.364173594,0.86131473,4.176142941,260.0728903,275.0346422,9.800600087,1.867032457,0.61858533,2456384.656,20130402.16,581.9730647,1.593355413,0.0264525,10.29451943,4.764,2.77E-08,4.38E-09,3.72E-08,6.23E-06,2.51E-05,2.56E-05,3.31E-06,5.99E-09,2.98E-09,5.37E-06,2.80E-06,APO,Otto Matic,4254,11/22/2001,07/16/2013,312,2,3,0,0.54461
a0163373,2163373,163373 (2002 PZ39),163373, ,18.791, , , , , , , , , ,0.53578, ,JPL 63,2456400.5,56400,20130418,J2000,0.546836829,1.469618641,0.665977044,1.661834678,329.5429167,259.4716734,30.82941437,2.273260238,0.553219011,2456344.773,20130221.27,650.7368564,1.781620415,0.00302117,1.175748729,4.43,6.23E-08,1.06E-08,9.44E-08,1.00E-05,5.97E-05,6.24E-05,2.48E-05,1.63E-08,5.96E-09,4.43E-05,7.01E-06,APO,Otto Matic,6281,10/23/1995,01/02/2013,407, , ,0,0.51171
a0163683,2163683,163683 (2002 YP2),163683, ,18.939, , , , , , , , , ,0.466, ,JPL 29,2456400.5,56400,20130418,J2000,0.688161405,1.577005401,0.491771148,20.61402513,52.66337683,281.2100873,101.4132816,2.662239654,0.497684715,2456196.73,20120926.23,723.3495206,1.980423054,0.0212554,8.271964018,4.047,1.21E-06,1.87E-08,1.91E-06,8.38E-05,0.00016987,0.00025721,3.07E-05,3.15E-08,8.84E-09,6.00E-05,1.29E-05,APO,Otto Matic,3636,12/28/2002,12/11/2012,125, , ,0,0.44732
a0163697,2163697,163697 (2003 EF54),163697, ,19.963, , , , , , , , , ,0.41707, ,JPL 59,2456400.5,56400,20130418,J2000,0.473177363,1.608928035,0.84761971,2.952401533,268.5368928,353.6748699,308.4286129,2.370236359,0.482946636,2456507.285,20130802.78,745.4239726,2.04085961,0.0419872,16.34015862,4.213,3.24E-08,4.68E-09,5.05E-08,3.53E-06,0.00014139,0.00013931,4.63E-06,6.89E-09,2.11E-09,9.95E-06,3.25E-06,APO,Otto Matic,3623,03/12/2003,02/10/2013,220, , ,0,0.60457
a0163818,2163818,163818 (2003 RX7),163818, ,18.408, , , , ,2.6, , , , ,0.47983, ,JPL 63,2456400.5,56400,20130418,J2000,0.354564115,1.229491037,0.793557636,10.38910463,241.0989584,245.7856825,271.2632897,1.665424439,0.72296292,2456523.24,20130818.74,497.9508495,1.363315125,0.0269153,10.4746273,5.126,5.80E-08,1.81E-08,6.84E-08,5.81E-06,3.33E-05,3.83E-05,5.97E-05,2.45E-08,1.60E-08,8.51E-05,1.10E-05,APO,Otto Matic,2847,09/06/2003,06/23/2011,308, , ,0,0.67187
a0163899,2163899,163899 (2003 SD220),163899, ,16.85, , , , , , , , , ,0.71625, ,JPL 45,2456400.5,56400,20130418,J2000,0.21004217,0.827925059,0.654025883,8.464133475,274.1303656,326.3737168,28.92266427,1.001824235,1.308330701,2456378.393,20130326.89,275.1597892,0.753346446,0.0187015,7.278062755,7.056,2.07E-07,9.21E-09,1.70E-07,2.51E-05,8.38E-05,9.49E-05,9.73E-05,1.11E-08,2.18E-08,7.44E-05,4.59E-06,ATE,Otto Matic,4725,01/06/2000,12/13/2012,194, , ,0,0.44414
a0164121,2164121,164121 (2003 YT1),164121, ,16.104, , , , ,2.343, , , , ,0.57005, ,JPL 75,2456400.5,56400,20130418,J2000,0.291889158,1.109910401,0.785939588,44.06261979,38.34899269,90.96476484,294.0819808,1.433881214,0.842892505,2456478.705,20130705.2,427.1007249,1.169338056,0.00323856,1.260350395,5.323,3.83E-08,1.63E-09,4.29E-08,1.22E-05,9.74E-07,5.95E-06,6.97E-06,2.11E-09,1.86E-09,8.42E-06,9.41E-07,APO,Otto Matic,10396,11/19/1982,05/07/2011,668,2,1,0,0.68783
a0164202,2164202,164202 (2004 EW),164202, ,20.75, , , , , , , , , ,0.49472, ,JPL 64,2456400.5,56400,20130418,J2000,0.279436876,0.988983361,0.71262494,4.657011543,343.3053765,55.75740464,186.8097105,1.265341781,1.002122,2456573.324,20131007.82,359.2376975,0.983539213,0.0243039,9.458348763,6.096,4.84E-07,2.00E-08,4.93E-07,1.22E-05,1.54E-05,3.73E-05,7.67E-05,2.56E-08,3.04E-08,8.16E-05,1.09E-05,ATE,Otto Matic,3341,03/13/2004,05/06/2013,395, , ,0,0.60626
a0164207,2164207,164207 (2004 GU9),164207, ,21.148, , , , , , , , , ,0.54099, ,JPL 41,2456400.5,56400,20130418,J2000,0.136319461,1.001189103,0.864707544,13.64961819,38.71611529,280.503704,250.9185283,1.137670661,0.983852295,2456511.372,20130806.87,365.9085839,1.001803104,0.000560338,0.218066739,6.042,7.64E-07,4.27E-09,7.63E-07,5.94E-05,4.28E-05,5.93E-05,5.60E-05,4.86E-09,6.30E-09,5.67E-05,2.34E-06,APO,Otto Matic,4295,05/11/2001,02/12/2013,171, , ,0,0.60285
a0164211,2164211,164211 (2004 JA27),164211, ,19.345, , , , , , , , , ,0.50676, ,JPL 63,2456400.5,56400,20130418,J2000,0.422950203,1.66590841,0.96131211,2.258641969,67.83232833,270.0945214,4.159960076,2.370504709,0.458381829,2456391.425,20130408.92,785.3714465,2.150229833,0.0327336,12.73893511,4.148,4.28E-08,1.06E-07,3.46E-08,4.88E-06,7.80E-05,8.04E-05,0.00014139,1.51E-07,4.38E-08,0.00030759,7.50E-05,APO,Otto Matic,734,05/15/2004,05/19/2006,299,0,1,1,0.65324
a0164216,2164216,164216 (2004 OT11),164216, ,17.2, , , , , , , , , ,0.45481, ,JPL 72,2456400.5,56400,20130418,J2000,0.565337622,2.151412608,0.935138119,19.94259915,295.125845,326.3203247,295.7243465,3.367687096,0.312333458,2456606.292,20131109.79,1152.614267,3.155685878,0.0171908,6.690143636,3.416,9.44E-08,6.78E-08,2.26E-07,1.38E-05,3.40E-05,3.48E-05,3.01E-05,1.06E-07,1.48E-08,0.00010606,5.45E-05,APO,Otto Matic,3111,07/27/2004,02/01/2013,351, , ,0,0.64531
a0164400,2164400,164400 (2005 GN59),164400, ,17.339, , , , ,38.69, , , , ,0.54818, ,JPL 113,2456400.5,56400,20130418,J2000,0.467902171,1.656406775,0.881370449,6.627510644,219.0339078,202.9220991,28.30159485,2.431443101,0.462331598,2456339.285,20130215.79,778.6618981,2.131860091,0.0499894,19.4543748,4.132,2.70E-08,2.44E-08,4.52E-08,4.61E-06,3.97E-05,3.96E-05,1.62E-05,3.59E-08,1.02E-08,3.36E-05,1.72E-05,APO,Otto Matic,12371,08/24/1978,07/07/2012,637,0,2,0,0.62478
a0168318,2168318,168318 (1989 DA),168318, ,18.827, ,0.9, , ,3.925, , , , ,0.59181, ,JPL 21,2456400.5,56400,20130418,J2000,0.542796338,2.162280178,0.988602416,6.491810639,349.200289,139.7529476,220.9785918,3.33595794,0.309981748,2456848.983,20140710.48,1161.358699,3.179626829,0.0436377,16.98248371,3.482,8.88E-08,5.76E-09,1.93E-07,2.37E-05,4.05E-05,4.97E-05,1.58E-05,8.89E-09,1.24E-09,5.24E-05,4.64E-06,APO,Otto Matic,6990,02/27/1989,04/18/2008,58, , ,0,0.79099
a0170086,2170086,170086 (2002 XR14),170086, ,17.892, , , , , , , , , ,0.56631, ,JPL 49,2456400.5,56400,20130418,J2000,0.625253985,1.905837206,0.714204898,2.130205116,75.68473911,120.0812114,296.3138177,3.097469514,0.374606555,2456570.508,20131005.01,961.0082776,2.631097269,0.0110074,4.283749858,3.674,1.06E-07,1.32E-08,2.02E-07,1.79E-05,0.00021708,0.00021764,9.24E-06,2.14E-08,3.89E-09,2.53E-05,9.98E-06,APO,Otto Matic,2931,12/05/2002,12/14/2010,234, , ,0,0.63277
a0170903,2170903,170903 (2004 WS2),170903, ,17.966, , , , , , , , , ,0.46093, ,JPL 64,2456400.5,56400,20130418,J2000,0.603134995,1.33643586,0.530384625,8.262783719,87.78457099,115.3125398,108.5710664,2.142487095,0.637943025,2456230.311,20121029.81,564.3137175,1.545006756,0.0296582,11.54208169,4.694,1.08E-07,1.80E-08,1.42E-07,1.04E-05,2.96E-05,3.20E-05,3.83E-05,2.89E-08,1.29E-08,5.67E-05,1.14E-05,APO,Otto Matic,3249,10/28/2002,09/20/2011,294, , ,0,0.61083
a0171576,2171576,171576 (1999 VP11),171576, ,18.331, , , , , , , , , ,0.87172, ,JPL 29,2456400.5,56400,20130418,J2000,0.583630304,1.084280882,0.451461702,17.29679379,208.1675929,61.55037531,49.51912878,1.717100063,0.872954028,2456343.774,20130220.27,412.3928506,1.129070091,0.00194573,0.757219744,5.507,3.13E-07,9.60E-09,3.39E-07,2.52E-05,3.10E-05,4.06E-05,4.62E-05,1.52E-08,1.16E-08,5.24E-05,5.47E-06,APO,Otto Matic,3313,11/07/1999,12/02/2008,166, , ,0,0.53881
a0171839,2171839,171839 (2001 JM1),171839, ,18.972, , , , ,5.7516, , ,S, ,0.96006, ,JPL 52,2456400.5,56400,20130418,J2000,0.310866076,1.461002066,1.006826088,17.07151594,226.7113065,321.866048,294.5029317,1.915178045,0.558120312,2456517.853,20130813.35,645.0222149,1.765974579,0.046642,18.15166714,4.524,1.70E-07,3.72E-08,2.70E-07,1.71E-05,1.51E-05,6.03E-05,0.00011594,4.87E-08,2.13E-08,0.00021218,2.46E-05,APO,Otto Matic,4164,05/12/2001,10/05/2012,446, , ,0,0.44293
a0172678,2172678,172678 (2003 YM137),172678, ,18.718, , , , , , , , , ,0.59869, ,JPL 50,2456400.5,56400,20130418,J2000,0.689207472,2.593551004,0.806056274,2.701443441,77.08465025,127.1876348,55.64421753,4.381045735,0.235972766,2456164.692,20120825.19,1525.599777,4.176864551,0.00629885,2.451323455,3.028,6.95E-08,1.90E-07,1.42E-07,6.12E-06,0.0001994,0.00019665,9.36E-05,3.20E-07,2.59E-08,0.00037082,0.00016736,APO,Otto Matic,1456,12/21/2003,12/16/2007,336, , ,0,0.53596
a0173561,2173561,173561 (2000 YV137),173561, ,18.077, , , , , , , , , ,0.49214, ,JPL 58,2456400.5,56400,20130418,J2000,0.31072891,1.447698305,0.997856588,28.00458336,137.2668502,211.3244434,114.2279101,1.897540021,0.56583131,2456198.624,20120928.12,636.2320247,1.74190835,0.0195682,7.615356394,4.48,8.63E-08,1.86E-08,1.30E-07,1.45E-05,2.27E-05,3.58E-05,2.44E-05,2.44E-08,1.09E-08,4.49E-05,1.22E-05,APO,Otto Matic,4424,12/01/2000,01/11/2013,201, , ,0,0.54135
a0175706,2175706,175706 (1996 FG3),175706, ,18.301, , , , ,3.5942, , ,C, ,0.56491, ,JPL 137,2456400.5,56400,20130418,J2000,0.349834066,1.054167927,0.685384074,1.991740977,299.7309733,23.98116932,167.6713321,1.422951779,0.910624595,2456216.372,20121015.87,395.3330515,1.082362906,0.0283537,11.03440943,5.779,1.57E-08,7.84E-10,1.64E-08,1.44E-06,4.89E-05,4.82E-05,1.41E-06,1.06E-09,1.02E-09,1.42E-06,4.41E-07,APO,Otto Matic,6246,03/24/1996,04/30/2013,1612,4,1,0,0.50483
a0175729,2175729,175729 (1998 BB10),175729, ,20.46, , , , , , , ,Sq, ,0.57907, ,JPL 25,2456400.5,56400,20130418,J2000,0.424719234,1.272012485,0.731764317,11.5362111,124.352067,259.1485428,274.2746066,1.812260654,0.687016255,2456525.279,20130820.78,524.0050688,1.43464769,0.0230264,8.961184088,4.968,4.47E-08,4.32E-09,5.83E-08,1.45E-05,2.06E-05,2.20E-05,2.10E-05,6.15E-09,3.50E-09,3.07E-05,2.67E-06,APO,Otto Matic,4792,01/25/1998,03/10/2011,164, , ,0,0.5139
a0177049,2177049,177049 (2003 EE16),177049, ,19.781, , , , , , , , , ,0.50539, ,JPL 70,2456400.5,56400,20130418,J2000,0.614274682,1.417591532,0.546800944,0.649202088,127.0295658,259.6793236,72.34093893,2.28838212,0.583952347,2456276.618,20121215.12,616.4886599,1.687853963,7.58E-05,0.029481885,4.494,1.58E-07,1.55E-08,2.20E-07,1.09E-05,0.00043195,0.00043301,6.24E-06,2.50E-08,9.58E-09,1.07E-05,1.01E-05,APO,Otto Matic,3952,05/17/2002,03/12/2013,255, , ,0,0.61143
a0177614,2177614,177614 (2004 HK33),177614, ,17.522, , , , , , , , , ,0.529, ,JPL 63,2456400.5,56400,20130418,J2000,0.520911478,1.887907517,0.904474822,5.444573593,104.8791944,221.3005801,139.1985502,2.871340212,0.379955732,2456034.145,20120416.65,947.4787982,2.594055574,0.00943304,3.671056177,3.78,7.99E-08,1.97E-08,1.47E-07,1.04E-05,9.83E-05,9.87E-05,1.73E-05,3.00E-08,5.96E-09,4.05E-05,1.49E-05,APO,Otto Matic,4328,03/12/2001,01/16/2013,194, , ,0,0.76946
a0179806,2179806,179806 (2002 TD66),179806, ,20.248, , , , ,9.455, , , , ,0.78552, ,JPL 60,2456400.5,56400,20130418,J2000,0.534283203,1.857775706,0.865197352,4.920650838,335.7475283,125.6108156,25.94029212,2.85035406,0.389237034,2456333.856,20130210.36,924.8862989,2.532200682,0.00598168,2.327890406,3.807,4.66E-08,1.92E-08,7.89E-08,7.57E-06,9.54E-06,1.61E-05,9.53E-06,2.95E-08,6.04E-09,2.35E-05,1.43E-05,APO,Otto Matic,2017,10/05/2002,04/13/2008,305,1,1,0,0.63621
a0180186,2180186,180186 (2003 QZ30),180186, ,17.315, , , , , , , , , ,0.55583, ,JPL 79,2456400.5,56400,20130418,J2000,0.630857408,2.421037415,0.893708027,8.566946747,178.1749274,243.0467369,179.3147562,3.948366802,0.261638603,2455715.147,20110602.65,1375.943746,3.767128667,0.0459593,17.88598078,3.196,2.08E-08,3.02E-08,4.84E-08,1.09E-05,2.34E-05,2.90E-05,1.84E-05,4.92E-08,4.89E-09,5.80E-05,2.57E-05,APO,Otto Matic,10080,08/23/1984,03/29/2012,461, , ,0,0.57117
a0184266,2184266,184266 (2004 VW14),184266, ,19.426, , , , ,2.5009, , , , ,0.38999, ,JPL 73,2456400.5,56400,20130418,J2000,0.600747855,2.117681196,0.845488759,3.852201178,101.1845857,42.27389823,238.5602992,3.389873632,0.319825585,2456780.206,20140502.71,1125.613511,3.081761836,0.0101476,3.949141492,3.475,1.20E-08,4.65E-09,2.45E-08,1.94E-06,1.71E-05,1.77E-05,3.16E-06,7.45E-09,1.05E-09,1.10E-05,3.71E-06,APO,Otto Matic,2392,11/03/2004,05/23/2011,585,1,1,0,0.46084
a0185851,2185851,185851 (2000 DP107),185851, ,18.155, , , , ,2.7754, , , , ,0.51553, ,JPL 138,2456400.5,56400,20130418,J2000,0.376779813,1.365420471,0.850957602,8.669216568,358.7595105,289.6608705,347.4202517,1.879883341,0.617738201,2456420.864,20130508.36,582.7711469,1.595540443,0.0151252,5.886274084,4.749,2.16E-08,4.45E-10,2.96E-08,5.58E-06,7.99E-06,8.53E-06,1.30E-06,6.13E-10,3.02E-10,2.11E-06,2.85E-07,APO,Otto Matic,4706,02/29/2000,01/17/2013,825,11,2,0,0.46833
a0186844,2186844,186844 (2004 GA1),186844, ,17.292, , , , , , , , , ,0.57864, ,JPL 71,2456400.5,56400,20130418,J2000,0.669363715,2.437291281,0.805856935,7.78977026,261.8231134,54.28383043,103.3603081,4.068725628,0.259025739,2456001.465,20120314.97,1389.823271,3.805128738,0.0150525,5.857981425,3.142,3.79E-08,7.17E-08,8.60E-08,1.20E-05,6.92E-05,7.05E-05,3.46E-05,1.20E-07,1.14E-08,0.0001162,6.13E-05,APO,Otto Matic,3205,04/12/2000,01/20/2009,322, , ,0,0.58109
